id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_first_activ,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,ewxeelcelemmiwuafmddpobolfuxioce,kamkkxfxxuwbdslkwifmmcsiusiuosws,ldkssxwpmemidmecebumciepifcamkci,lxidpiddsbxsbosboudacockeimpuepw,usapbepcfoloekilkwsdiboslwaxobdp,epumfxlbckeskwekxbiuasklxalciiuu,ewpakwlliwisiwduibdlfmalxowmwpci,fixdbufsefwooaasfcxdxadsiekoceaa,foosdfpfkusacimwkcsosbicdxkicaua,lmkebamcaaclubfxadlmueccxoimlema,sddiedcslfslkckwlfkdpoeeailfpeds,usilxuppasemubllopkaafesmlibmsdf
59ba9b3005470e657d1be760e66222ca,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,1462.0,1098.0,0.0,2012-02-25,2016-02-25,2012-02-25,2/25/2012,2/26/2015,221.04,0.0,0.0,13.53,0.14669400000000002,0.0,44.31137796,1.0,0.0,25.56,25.56,3.0,23.57,4.0,10.2,,0.15095174999999994,0.0,0.0,44.34100546,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
59c5455a11b158429c023293e2f87aa5,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,5815.0,0.0,0.0,2010-11-26,2016-11-26,2010-11-26,11/26/2010,11/27/2015,791.12,0.0,0.0,38.63,0.168243,0.089611,45.81137796,0.0,0.0,21.78,21.78,1.0,67.7,5.0,13.2,,0.170079,0.08867249999999999,0.0,44.40674525999998,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
59ce205e56046305f8edfacc708b5cfe,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,20834.0,0.0,1315.0,2012-10-11,2016-10-28,2012-10-11,10/28/2013,10/29/2015,643.39,609.0,0.0,129.6,0.11285999999999999,0.09652100000000001,40.606701,0.0,57.49,13.36,13.36,1.0,64.74,3.0,20.0,,0.1204683333333333,0.100078,0.07096566666666668,40.66100349999999,24.39660114,16.264402359999995,0,0,0,1,0,0,0,0,1,0,0,0
5a17fdd2ed505f8836778f39140e0d83,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,8385.0,0.0,0.0,2012-06-21,2016-06-21,2012-06-21,4/29/2015,6/23/2015,1256.59,0.0,0.0,6.8,0.145137,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,124.17,4.0,13.2,,0.14946866666666664,0.0,0.0,44.35582036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5a447e21f9ca4ed6a7960849b6b281e8,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5737.0,3428.0,707.0,2009-05-20,2016-05-20,2009-05-20,7/28/2015,5/31/2015,644.18,575.0,0.0,17.98,0.14432799999999998,0.0,44.31137796,1.0,83.74,19.2,19.2,2.0,63.94,7.0,10.392000000000001,,0.14852175000000006,0.0,0.0,44.37063546000001,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
5a541dade1b6a7e2d6fc89c3bc18ebb9,ckfxocssowaeipxueikxcmaxdmcduxsa,usilxuppasemubllopkaafesmlibmsdf,14520.0,0.0,0.0,2010-07-28,2016-07-28,2010-07-28,7/28/2010,7/29/2015,2147.29,0.0,0.0,18.59,0.14316600000000002,0.0,44.31137796,0.0,0.0,16.66,16.66,1.0,207.45,6.0,13.2,,0.1472508333333333,0.0,0.0,44.34100536,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
5a6c5b8ede003cab5017781978ff7077,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,666757.0,16450.0,31409.0,2010-08-12,2016-08-12,2010-08-12,06-09-2015,8/13/2015,783.48,1635.0,0.0,138.04,0.115174,0.098837,40.606701,1.0,141.92,21.24,21.24,2.0,121.84,5.0,24.249000000000002,,0.12192491666666665,0.10130891666666664,0.07175483333333335,40.62027549999999,24.37216314,16.248109359999994,0,1,0,0,0,0,0,0,0,1,0,0
5ab426a76ed5b8d67ba031a28f2ef195,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,6207104.0,41532.0,558120.0,2011-02-21,2016-02-21,2011-02-21,2/21/2011,2/23/2015,1773.22,0.0,0.0,16.38,0.143795,0.0,44.31137796,1.0,0.0,30.0,30.0,2.0,243.63,5.0,13.32,,0.14763733333333331,0.0,0.0,44.26693015999999,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
5b1578b3cd1f3540960e2861920d8fea,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,224341.0,0.0,4493.0,2011-12-22,2016-12-22,2011-12-22,11-01-2015,12/23/2015,343.19,383.0,0.0,18.22,0.144039,0.0,45.80687796,0.0,55.6,16.14,16.14,1.0,35.51,4.0,10.392000000000001,,0.14890216666666664,0.0,0.0,44.29656046,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5b2523cb913d5019eb2cb426602285df,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3956.0,0.0,326.0,2013-01-03,2017-01-03,2013-01-03,11/18/2015,01-04-2016,591.94,326.0,0.0,14.42,0.142649,0.0,44.31137796,1.0,46.85,37.56,37.56,2.0,60.8,3.0,15.0,,0.15030674999999996,0.0,0.0,44.26693045999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5b3b719d7b18c8c57ce53685b1ca2bdc,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,20937.0,0.0,0.0,2012-04-09,2016-07-17,2012-04-09,7/17/2015,7/13/2014,3139.11,0.0,0.0,18.37,0.13830499999999998,0.0,44.31137796,0.0,0.0,16.59,16.59,1.0,210.42,4.0,13.15,,0.1499555833333333,0.0,0.0,44.51045036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5b93d988e08c52decb247783deb03151,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4921.0,0.0,623.0,2009-11-18,2016-11-18,2009-11-18,11/18/2009,11/21/2015,559.63,623.0,0.9902930861723447,9.94,0.1359034009143255,0.05294520638777735,43.533862383344456,0.0,92.13,22.89,22.89,1.0,53.99,6.0,13.86,,0.14970372727272727,0.0,0.0,44.41945585090908,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5be7e0399f19cec0a3535bae280d416e,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,91531.0,0.0,2482.0,2011-11-29,2016-11-29,2011-11-29,11/29/2011,11/30/2015,68.1,0.0,0.0,16.39,0.147506,0.0,46.30537836,0.0,0.0,21.09,21.09,2.0,6.89,4.0,10.39,,0.15066019999999994,0.0,0.0,44.26693055999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5c402b80f3219e0e8e83cc5af9a33b35,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3848.0,0.0,0.0,2009-10-27,2016-10-25,2009-10-27,10/27/2009,10/28/2015,577.51,0.0,0.0,15.73,0.146348,0.0,45.80687796,0.0,0.0,23.04,23.04,1.0,56.07,6.0,13.2,,0.14995350000000002,0.0,0.0,44.54656025999999,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
5c7d19d134fdf6ac3e8c47a40fc09f39,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2502.0,0.0,0.0,2012-11-14,2016-11-14,2012-11-14,11/14/2012,11/17/2015,377.51,0.0,0.0,18.42,0.147506,0.0,46.30537836,0.0,0.0,26.04,26.04,1.0,39.1,3.0,10.392000000000001,,0.15070391666666666,0.0,0.0,44.44841205999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5c7e47aff405cf950aba7383238c634b,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,56910.0,0.0,4900.0,2011-01-31,2016-01-31,2011-01-31,1/31/2011,02-01-2015,12.71,0.0,0.0,143.0,0.1169,0.10001499999999999,40.606701,0.0,0.0,87.48,87.48,1.0,2.0,5.0,35.0,,0.1237211818181818,0.10340090909090907,0.07316654545454543,40.56597169090908,24.339579,16.226385054545453,0,1,0,0,0,0,1,0,0,0,0,0
5da9f73393334a149aafa78c050abd4b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7033.0,0.0,581.0,2009-10-13,2016-10-13,2009-10-13,10/13/2009,10/14/2015,723.17,581.0,0.0,132.11,0.11523699999999999,0.100123,40.9390266,0.0,58.01,21.96,21.96,1.0,83.01,6.0,16.5,,0.12397108333333336,0.10377791666666664,0.07359316666666664,40.64867909999999,24.41142674,16.292802959999996,0,1,0,0,0,0,0,0,1,0,0,0
5edc4763c115ae009ee2b5989816d561,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,6197.0,0.0,0.0,2011-06-14,2016-06-14,2011-06-14,6/14/2011,6/23/2015,931.14,0.0,0.0,1.05,0.14571099999999998,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,88.91,5.0,13.2,,0.1498553333333333,0.0,0.0,44.35582026,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
5f16afd96ff4a0c77c562dc6966d3e7d,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,7382.0,0.0,712.0,2012-10-19,2016-10-19,2012-10-19,8/27/2015,10/20/2015,1100.96,712.0,0.0,19.22,0.14346,0.0,45.30837756,0.0,103.48,14.68,14.68,1.0,93.28,3.0,10.39,,0.14836363636363634,0.0,0.0,44.56188112363636,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
5f746076fefb06ca5de4eb785e5898a6,xpmaxkfbpsbuliopadcpsolcbdboopbf,lmkebamcaaclubfxadlmueccxoimlema,60399.0,0.0,722.0,2012-07-13,2016-07-13,2012-07-13,7/13/2012,7/14/2015,1631.58,0.0,0.0,16.0,0.140621,0.0,44.31137796,0.0,0.0,17.45,17.45,1.0,115.47,4.0,13.856,,0.1449725833333334,0.0,0.0,44.34100526,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
600ebe1a83bb5e925f6166d87def2d06,oclfuccbxapuklpeowbabcpawcbwxesk,usilxuppasemubllopkaafesmlibmsdf,756.0,0.0,81.0,2011-11-16,2016-11-16,2011-11-16,11-01-2015,11/17/2015,84.56,81.0,0.0,131.39,0.114782,0.099665,41.27136420000001,0.0,8.46,30.57,30.57,1.0,8.62,4.0,15.8,,0.12706416666666664,0.10673091666666668,0.07652391666666668,40.63510309999999,24.40328074,16.287371959999998,0,1,0,0,0,0,0,0,0,0,0,1
603fab728121b6fd90e941b1d308ba9f,dupxuibdflmskeieweeofcaluuuiioix,lmkebamcaaclubfxadlmueccxoimlema,5322441.0,921247.0,760727.0,2010-05-19,2016-10-10,2010-05-19,10-10-2014,10-11-2015,4231.67,8299.0,0.0,16.64,0.15885,0.081596,44.31137796,1.0,864.11,-1.08,-1.08,32.0,134.32,6.0,13.2,,0.16434416666666668,0.08310600000000001,0.0,44.31137546,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
604e6364091ea4829caaf5769a70fb43,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1856956.0,41883.0,164355.0,2011-05-05,2016-05-04,2011-05-05,05-05-2011,05-05-2015,6483.22,0.0,0.0,15.08,0.0,0.0,0.0,1.0,0.0,24.0,24.0,2.0,585.91,5.0,14.5,,0.16852154545454545,0.08669600000000001,0.0,44.36390141454546,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
60f804709998b8180d6a66da2d2324b6,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,184316.0,0.0,15832.0,2012-01-20,2017-01-19,2012-01-20,1/20/2012,1/20/2016,17757.99,15832.0,0.0,131.77,0.114008,0.097123,40.606701,0.0,1481.49,-0.12,-0.12,1.0,1231.44,4.0,41.0,,0.12115233333333335,0.10068066666666667,0.07030233333333333,40.56597149999999,24.33957914,16.22638536,0,1,0,0,0,0,0,0,0,0,0,0
615ba8cca8ee3545c90b364f2a44953c,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,2800.0,0.0,574.0,2009-03-13,2016-03-13,2009-03-13,3/13/2009,3/17/2015,418.55,574.0,0.0,18.92,0.14588399999999999,0.0,44.31137796,0.0,84.5,26.28,26.28,1.0,40.79,7.0,11.5,,0.1499648333333333,0.0,0.0,44.40026526000001,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
618f3b210cfe1ec0b6057b3c34bfac53,fmwdwsxillemwbbwelxsampiuwwpcdcb,foosdfpfkusacimwkcsosbicdxkicaua,12129.0,0.0,1363.0,2010-04-28,2016-04-28,2010-04-28,4/28/2010,4/29/2015,1075.98,1363.0,0.0,129.33,0.115174,0.098837,40.606701,0.0,121.5,34.62,34.62,1.0,135.42,6.0,21.3,,0.12281558333333333,0.10250125,0.07353616666666668,40.6745798,24.404746920000004,16.269832879999996,0,0,0,1,0,0,0,0,1,0,0,0
61b80aec63d0cd5c3566ba269ea91882,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,8604.0,0.0,0.0,2013-01-16,2017-01-16,2013-01-16,11/17/2015,1/17/2016,970.51,0.0,0.0,18.46,0.14531,0.0,44.31137796,0.0,0.0,34.56,34.56,1.0,98.94,3.0,13.8,,0.14954658333333332,0.0,0.0,44.26693045999999,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
61c174e4e1b09b8b2cc7d34c395451c8,edxmolisbfbwlpmccduowkxpkiiooess,lmkebamcaaclubfxadlmueccxoimlema,35195.0,0.0,4210.0,2011-12-08,2016-12-08,2011-12-08,11/18/2015,12-09-2015,3475.59,4210.0,0.0,141.46,0.11350899999999998,0.09839099999999999,40.606701,0.0,405.71,2.18,2.18,1.0,373.85,4.0,50.0,,0.12243341666666667,0.10195341666666664,0.07172166666666667,40.56597149999999,24.33957914,16.22638536,0,1,0,0,0,0,0,0,0,1,0,0
61e110c8a53516913686cc4157cf615a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,14858.0,0.0,1625.0,2011-12-06,2016-12-06,2011-12-06,5/24/2015,12-07-2015,1387.55,1625.0,0.0,128.89,0.11650899999999999,0.101397,40.606701,0.0,143.78,4.44,4.44,1.0,194.52,4.0,34.641,,0.1269651666666667,0.10648583333333332,0.07625291666666667,40.56597119999999,24.33957936,16.22638584,0,0,0,1,0,0,0,0,1,0,0,0
61f37574f7df47c80a8e523b195cfba7,duiwascsdupcmdfkspbukuuaklsawmmc,foosdfpfkusacimwkcsosbicdxkicaua,111546.0,0.0,10335.0,2006-01-13,2016-02-09,2006-01-13,01-01-2015,02-11-2015,5962.04,6167.0,0.0,369.01,0.1017,0.092659,58.99595196,0.0,532.35,0.12,0.12,1.0,545.67,10.0,51.0,,0.10705081818181818,0.09563563636363637,0.07070481818181819,59.17346796000001,36.490689,8.367731039999999,0,0,1,0,0,0,0,0,0,0,0,0
6205e15db41d4a973e6f556bb774f6df,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1572.0,0.0,0.0,2011-07-28,2016-07-28,2011-07-28,7/28/2011,7/29/2015,236.6,0.0,0.9902930861723447,19.46,0.1359034009143255,0.05294520638777735,43.533862383344456,0.0,0.0,34.68,34.68,1.0,25.2,5.0,13.856,,0.1499971818181818,0.0,0.0,44.33157756,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
626d0b6fd26c91875e7c3285b39bed08,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,18227.0,70336.0,1208.0,2008-11-20,2016-11-20,2008-11-20,11/20/2008,11/21/2015,1856.64,1208.0,0.0,141.46,0.11523699999999999,0.100123,40.606701,1.0,122.1,5.64,5.64,2.0,214.83,7.0,30.0,,0.12406833333333335,0.10373441666666663,0.07352883333333331,40.57954749999999,24.34772514,16.231816359999996,0,0,1,0,0,0,0,0,0,0,0,0
62adafe742be7330ea6de624815fae48,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5933.0,0.0,423.0,2012-06-09,2016-06-09,2012-06-09,5/22/2015,6/14/2015,546.32,358.0,0.0,144.83,0.11634000000000001,0.099998,40.606701,0.0,36.13,27.44,27.44,1.0,62.07,4.0,17.32,,0.12502174999999996,0.10455658333333337,0.07529666666666666,40.64742749999999,24.38845514,16.258971359999993,0,0,0,1,0,0,0,0,1,0,0,0
62b6ccdf0f60615e0ae79f5c8f1bd90c,ifdlbmlxdpwlpxkidiblliebeupwcaxu,foosdfpfkusacimwkcsosbicdxkicaua,13640.0,0.0,1385.0,2011-10-12,2016-10-11,2011-10-12,10-12-2011,10-12-2015,325.42,498.0,0.0,354.27,0.10052799999999999,0.092955,58.99595196,0.0,41.33,-2.48,-2.48,1.0,44.97,4.0,12.0,,0.10760858333333334,0.09639325,0.07144400000000001,58.976225510000006,36.3690512,8.339839839999998,0,0,0,1,0,0,0,0,1,0,0,0
62f2d5c7ccd43946171f5315c7399829,ebebpkkmmosllfpxkeamimcmfpppfxbu,foosdfpfkusacimwkcsosbicdxkicaua,132034.0,203120.0,0.0,2003-10-06,2016-10-06,2003-10-06,10-06-2003,10-09-2015,13227.03,0.0,0.0,120.78,0.110955,0.095842,40.606701,1.0,0.0,-3.76,-3.76,2.0,1036.34,12.0,23.1,,0.12084608333333333,0.10065475000000003,0.07046816666666668,40.59312349999999,24.355871139999994,16.237247359999998,0,0,1,0,0,0,0,0,0,0,0,0
62fcbfe8a42e834422f7fcbc2dfe6836,lkeudbeowbapkpfodoxacpwdpaeuwxcx,usilxuppasemubllopkaafesmlibmsdf,7921.0,0.0,0.0,2011-09-16,2016-09-16,2011-09-16,9/16/2011,9/17/2015,1186.96,0.0,0.0,54.14,0.14571099999999998,0.0,44.31137796,0.0,0.0,12.82,12.82,1.0,111.85,4.0,13.2,,0.14968158333333334,0.0,0.0,44.31137535999999,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
62ff61b5127549d08d2bf7f765aca8f9,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,114426.0,0.0,20125.0,2010-02-22,2016-02-22,2010-02-22,2/22/2010,2/23/2015,2628.36,5324.0,0.0,143.52,0.120372,0.103487,40.606701,0.0,544.1,22.44,22.44,1.0,275.75,6.0,15.001,,0.1279144166666667,0.10736958333333332,0.07673633333333331,40.70173239999999,24.421038480000004,16.280693919999994,0,1,0,0,0,0,0,0,0,0,0,0
63c4093bbdb4902e993eecb63fc9c5b5,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3651.0,0.0,0.0,2009-10-23,2016-10-23,2009-10-23,10/23/2009,10/25/2015,548.09,0.0,0.0,16.38,0.146348,0.0,45.80687796,0.0,0.0,19.2,19.2,1.0,52.58,6.0,11.0,,0.14995350000000002,0.0,0.0,44.54656025999999,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
63c81fc053bc3172d6ff61553788731d,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,41606.0,0.0,2084.0,2012-01-27,2017-01-27,2012-01-27,1/27/2012,1/28/2016,0.0,0.0,0.0,18.47,0.146688,0.0,44.31137796,0.0,0.0,27.72,27.72,1.0,0.0,4.0,11.085,,0.15064316666666666,0.0,0.0,44.26693035999998,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
63eca9c8f133b2c461edf6df76ccb940,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,33978.0,714081.0,3673.0,2009-12-04,2016-12-04,2009-12-04,12-04-2009,12-06-2015,3451.13,3673.0,0.0,131.79,0.11523699999999999,0.100123,40.606701,1.0,364.32,0.84,0.84,2.0,399.65,6.0,19.8,,0.12416558333333334,0.10369091666666663,0.07346449999999997,40.56597149999999,24.33957914,16.22638536,0,1,0,0,0,0,0,0,1,0,0,0
647939d8dac011b77e67f88ef8b5ed35,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,39031.0,0.0,4203.0,2010-10-20,2016-10-20,2010-10-20,8/27/2015,10/22/2015,399.63,481.0,0.0,17.16,0.14346,0.0,46.30537836,0.0,69.78,21.64,21.64,1.0,35.68,5.0,10.392000000000001,,0.14923208333333332,0.0,0.0,44.65952386,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
64c0ca2d8c32cd4985b6ab53f17f897f,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,10019.0,0.0,0.0,2012-11-01,2016-11-01,2012-11-01,11-01-2012,11-02-2015,775.26,0.0,0.0,16.34,0.236794,0.0,44.31137796,0.0,0.0,-1.23,-1.23,1.0,335.8,3.0,13.2,,0.24157541666666665,0.0,0.0,44.28174525999998,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
6558749d701be3187dc6ec2940f3b286,cxdlpsmkulssdwsoskdmisdmdbcuebww,lmkebamcaaclubfxadlmueccxoimlema,103662.0,0.0,10129.0,2010-05-19,2016-05-18,2010-02-16,4/29/2015,5/23/2015,3188.77,5320.0,0.0,145.2,0.114604,0.098262,40.606701,1.0,524.57,53.07,53.07,2.0,343.56,6.0,50.0,,0.12255766666666673,0.10213,0.07296416666666668,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,0,1,0,0
65dd5ca92561c619dcbda419521e9e71,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,16328.0,766.0,2000.0,2011-05-09,2016-05-09,2011-05-09,4/14/2015,05-11-2015,1205.29,1357.0,0.0,16.39,0.142592,0.0,44.31137796,1.0,196.04,24.24,24.24,2.0,142.86,5.0,13.15,,0.1479878333333334,0.0,0.0,44.37063546000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
665e3f648519d0d43f9c634740d2e940,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,8228.0,0.0,0.0,2010-06-01,2016-06-01,2010-06-01,06-01-2010,6/14/2015,1226.91,0.0,0.0,16.77,0.144902,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,114.23,6.0,13.2,,0.1487495454545454,0.0,0.0,44.36390119636364,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
66a6b1c380a49c19758fba9138699f19,cwofmuicebbcmiaaxufmfimpowpacobu,lmkebamcaaclubfxadlmueccxoimlema,12156.0,0.0,999.0,2011-03-03,2016-03-02,2011-03-03,03-03-2011,03-09-2015,1229.17,999.0,0.0,0.0,0.120372,0.103487,40.606701,0.0,97.98,38.07,38.07,1.0,155.61,5.0,21.0,,0.12779733333333335,0.10726091666666664,0.07648824999999998,40.68815609999999,24.412892700000004,16.275263399999996,0,0,0,1,0,0,0,0,0,1,0,0
67d71ddb6a452142074f4f027e16b270,acefxcckbdxakciukwuwepweawbkwmii,ewpakwlliwisiwduibdlfmalxowmwpci,14819.0,0.0,0.0,2012-03-06,2016-03-06,2012-03-06,03-06-2012,03-09-2015,2197.94,0.0,0.0,19.98,0.143801,0.0,44.31137796,0.0,0.0,27.14,27.14,1.0,190.48,4.0,13.2,,0.14805133333333328,0.0,0.0,44.40026526000001,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
684b78379e42af0125177b5758a4677e,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,18627.0,306884.0,1696.0,2009-10-01,2016-10-01,2009-10-01,3/28/2014,10-02-2015,1776.89,1696.0,0.0,132.57,0.11523699999999999,0.100123,40.606701,1.0,154.33,5.0,5.0,2.0,218.5,6.0,15.001,,0.12439025,0.10412291666666666,0.07383149999999998,40.728885,24.437330040000006,16.291554959999996,0,1,0,0,0,0,0,0,1,0,0,0
687b571a2fb3a60fd6e30d0638a76279,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,2796.0,0.0,0.0,2010-03-04,2016-03-04,2010-03-04,03-04-2010,03-09-2015,423.26,0.0,0.0,16.71,0.14669400000000002,0.0,44.31137796,0.0,0.0,30.22,30.22,1.0,44.09,6.0,13.2,,0.1512100833333333,0.0,0.0,44.40026526000001,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
68e83618b6a54c77d3d64405a16d06ef,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1842.0,0.0,136.0,2012-07-16,2016-07-16,2012-07-16,7/16/2012,7/17/2015,275.69,136.0,0.0,20.03,0.14571099999999998,0.0,44.31137796,0.0,19.96,19.48,19.48,1.0,25.35,4.0,13.856,,0.14979741666666666,0.0,0.0,44.34100536,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
68f6adbe5457d1a0032219a7f3b74cfa,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5885.0,0.0,0.0,2013-02-14,2016-02-14,2013-02-14,2/14/2013,2/16/2015,268.58,0.0,0.0,18.32,0.14669400000000002,0.0,44.31137796,0.0,0.0,37.56,37.56,1.0,28.11,3.0,15.0,,0.15070050000000001,0.0,0.0,44.26693035999998,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
6931b246e104138a38e24ae99e7867cc,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1743025.0,0.0,106161.0,2010-04-29,2016-04-29,2010-04-29,4/29/2010,4/30/2015,2939.45,2572.0,0.0,16.17,0.14316600000000002,0.0,44.31137796,0.0,373.06,24.52,24.52,1.0,245.92,6.0,13.2,,0.1474218333333333,0.0,0.0,44.38545036,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0
6984c11bdd87d3b5764685326df72ddb,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,12472.0,372600.0,0.0,2013-04-22,2016-04-22,2013-04-22,4/22/2013,4/23/2015,1868.33,0.0,0.0,6.52,0.144149,0.0,44.31137796,1.0,0.0,20.66,20.66,2.0,165.62,3.0,11.1,,0.1495151666666667,0.0,0.0,44.38545036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
69b784937de36870249214ef0d31ea58,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,37475.0,0.0,0.0,2010-01-14,2016-02-15,2010-01-14,12/17/2015,2/16/2015,2486.11,0.0,0.0,14.96,0.14183800000000002,0.0,44.31137796,0.0,0.0,23.4,23.4,1.0,245.07,6.0,10.392000000000001,,0.14777283333333333,0.0,0.0,44.26693025999998,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
